2021-10	Races & Competitions	2
2021-10	Radiologists	6
2021-10	Rafting/Kayaking	11
2021-10	Ramen	571
2021-10	Real Estate	146
2021-10	Real Estate Agents	3
2021-10	Real Estate Services	5
2021-10	Recording & Rehearsal Studios	8
2021-10	Recreation Centers	48
2021-10	Recycling Center	3
2021-10	Reflexology	47
2021-10	Registration Services	17
2021-10	Rehabilitation Center	5
2021-10	Reiki	11
2021-10	Religious Items	6
2021-10	Religious Organizations	73
2021-10	Religious Schools	1
2021-10	Resorts	172
2021-10	Rest Stops	3
2021-10	Restaurant Supplies	5
2021-10	Restaurants	27886
2021-10	Retirement Homes	1
2021-10	Roadside Assistance	2
2021-10	Rock Climbing	15
2021-10	Rolfing	1
2021-10	Roofing	1
2021-10	Rugs	8
2021-10	Russian	13
2021-10	Salad	1987
2021-10	Salvadoran	11
2021-10	Sandwiches	4138
2021-10	Sardinian	1
2021-10	Saunas	6
2021-10	Scandinavian	12
2021-10	Scooter Tours	1
2021-10	Scottish	2
2021-10	Screen Printing	1
2021-10	Scuba Diving	2
2021-10	Seafood	3877
2021-10	Seafood Markets	179
2021-10	Security Systems	1
2021-10	Self Storage	19
2021-10	Septic Services	2
2021-10	Service Stations	19
2021-10	Session Photography	1
2021-10	Sewing & Alterations	41
2021-10	Shades & Blinds	1
2021-10	Shanghainese	22
2021-10	Shared Office Spaces	40
2021-10	Shaved Ice	104
2021-10	Shaved Snow	3
2021-10	Shipping Centers	99
2021-10	Shoe Repair	25
2021-10	Shoe Shine	1
2021-10	Shoe Stores	132
2021-10	Shopping	3620
2021-10	Shopping Centers	455
2021-10	Shredding Services	1
2021-10	Sicilian	17
2021-10	Siding	1
2021-10	Signmaking	12
2021-10	Singaporean	1
2021-10	Skate Parks	2
2021-10	Skating Rinks	22
2021-10	Ski & Snowboard Shops	5
2021-10	Ski Resorts	12
2021-10	Skiing	4
2021-10	Skilled Nursing	1
2021-10	Skin Care	254
2021-10	Sledding	1
2021-10	Sleep Specialists	2
2021-10	Smog Check Stations	16
2021-10	Smokehouse	66
2021-10	Snorkeling	1
2021-10	Snow Removal	2
2021-10	Soccer	3
2021-10	Social Clubs	29
2021-10	Soul Food	350
2021-10	Soup	675
2021-10	South African	1
2021-10	Southern	1256
2021-10	Souvenir Shops	121
2021-10	Spanish	216
2021-10	Speakeasies	40
2021-10	Special Education	5
2021-10	Specialty Food	1689
2021-10	Specialty Schools	87
2021-10	Speech Therapists	1
2021-10	Spine Surgeons	4
2021-10	Spiritual Shop	20
2021-10	Sporting Goods	191
2021-10	Sports Bars	1310
2021-10	Sports Betting	4
2021-10	Sports Clubs	82
2021-10	Sports Medicine	21
2021-10	Sports Wear	53
2021-10	Spray Tanning	26
2021-10	Stadiums & Arenas	225
2021-10	Steakhouses	1321
2021-10	Street Vendors	68
2021-10	Strip Clubs	10
2021-10	Sugaring	3
2021-10	Summer Camps	29
2021-10	Sunglasses	3
2021-10	Supernatural Readings	21
2021-10	Surf Shop	2
2021-10	Surfing	4
2021-10	Surgeons	5
2021-10	Sushi Bars	1180
2021-10	Swimming Lessons/Schools	23
2021-10	Swimming Pools	49
2021-10	Swimwear	16
2021-10	Syrian	8
2021-10	Szechuan	90
2021-10	Tabletop Games	17
2021-10	Tableware	1
2021-10	Tacos	680
2021-10	Taiwanese	115
2021-10	Tanning	74
2021-10	Tanning Beds	17
2021-10	Tapas Bars	240
2021-10	Tapas/Small Plates	606
2021-10	Tasting Classes	18
2021-10	Tattoo	26
2021-10	Tattoo Removal	9
2021-10	Tax Services	4
2021-10	Taxis	3
2021-10	Tea Rooms	142
2021-10	Team Building Activities	21
2021-10	Teeth Whitening	3
2021-10	Telecommunications	8
2021-10	Television Service Providers	3
2021-10	Television Stations	1
2021-10	Tennis	34
2021-10	Teppanyaki	21
2021-10	Tex-Mex	419
2021-10	Thai	570
2021-10	Themed Cafes	18
2021-10	Threading Services	14
2021-10	Thrift Stores	66
2021-10	Ticket Sales	13
2021-10	Tiki Bars	134
2021-10	Tiling	2
2021-10	Tires	176
2021-10	Title Loans	1
2021-10	Tobacco Shops	109
2021-10	Tours	389
2021-10	Towing	7
2021-10	Toy Stores	51
2021-10	Traditional Chinese Medicine	13
2021-10	Traditional Clothing	3
2021-10	Trailer Dealers	1
2021-10	Train Stations	33
2021-10	Trainers	322
2021-10	Trains	1
2021-10	Trampoline Parks	15
2021-10	Transmission Repair	14
2021-10	Transportation	518
2021-10	Travel Agents	1
2021-10	Travel Services	52
2021-10	Tree Services	5
2021-10	Trinidadian	3
2021-10	Trivia Hosts	1
2021-10	Truck Rental	12
2021-10	Tui Na	8
2021-10	Turkish	50
2021-10	Tuscan	5
2021-10	Ukrainian	5
2021-10	Ultrasound Imaging Centers	1
2021-10	Uniforms	3
2021-10	University Housing	2
2021-10	Urgent Care	21
2021-10	Urologists	1
2021-10	Used	93
2021-10	Used Bookstore	9
2021-10	Used Car Dealers	37
2021-10	Utilities	3
2021-10	Uzbek	4
2021-10	Vacation Rentals	5
2021-10	Valet Services	1
2021-10	Vape Shops	28
2021-10	Vegan	653
2021-10	Vegetarian	813
2021-10	Vehicle Wraps	1
2021-10	Venezuelan	12
2021-10	Venues & Event Spaces	1622
2021-10	Veterinarians	53
2021-10	Video Game Stores	5
2021-10	Videographers	1
2021-10	Videos & Video Game Rental	12
2021-10	Vietnamese	611
2021-10	Vintage & Consignment	93
2021-10	Vinyl Records	22
2021-10	Virtual Reality Centers	3
2021-10	Visitor Centers	11
2021-10	Vitamins & Supplements	38
2021-10	Vocational & Technical School	1
2021-10	Waffles	133
2021-10	Walk-in Clinics	3
2021-10	Walking Tours	17
2021-10	Watch Repair	12
2021-10	Watches	11
2021-10	Water Heater Installation/Repair	5
2021-10	Water Parks	10
2021-10	Water Purification Services	1
2021-10	Waxing	263
2021-10	Web Design	1
2021-10	Wedding Chapels	6
2021-10	Wedding Planning	65
2021-10	Weight Loss Centers	40
2021-10	Wheel & Rim Repair	16
2021-10	Whiskey Bars	86
2021-10	Wholesale Stores	224
2021-10	Wholesalers	21
2021-10	Wigs	3
2021-10	Wildlife Hunting Ranges	1
2021-10	Windows Installation	2
2021-10	Windshield Installation & Repair	4
2021-10	Wine & Spirits	1620
2021-10	Wine Bars	1253
2021-10	Wine Tasting Classes	8
2021-10	Wine Tasting Room	126
2021-10	Wine Tours	19
2021-10	Wineries	252
2021-10	Women's Clothing	216
2021-10	Wraps	150
2021-10	Yelp Events	3
2021-10	Yoga	97
2021-10	Ziplining	4
2021-10	Zoos	100
2021-11	Acai Bowls	162
2021-11	Accessories	106
2021-11	Acne Treatment	8
2021-11	Active Life	1628
2021-11	Acupuncture	18
2021-11	Adult	6
2021-11	Adult Education	8
2021-11	Adult Entertainment	42
2021-11	Advertising	2
2021-11	Aerial Fitness	1
2021-11	Aestheticians	1
2021-11	Afghan	5
2021-11	African	28
2021-11	Air Duct Cleaning	1
2021-11	Airlines	174
2021-11	Airport Lounges	40
2021-11	Airport Shuttles	9
2021-11	Airport Terminals	50
2021-11	Airports	703
2021-11	Allergists	2
2021-11	Alternative Medicine	1
2021-11	Amateur Sports Teams	37
2021-11	American (New)	4814
2021-11	American (Traditional)	5616
2021-11	Amusement Parks	100
2021-11	Animal Physical Therapy	1
2021-11	Animal Shelters	22
2021-11	Antiques	80
2021-11	Apartments	81
2021-11	Appliances	152
2021-11	Appliances & Repair	26
2021-11	Aquarium Services	1
2021-11	Aquariums	46
2021-11	Arabic	8
2021-11	Arcades	85
2021-11	Archery	4
2021-11	Architects	2
2021-11	Architectural Tours	2
2021-11	Argentine	28
2021-11	Armenian	14
2021-11	Art Classes	27
2021-11	Art Galleries	144
2021-11	Art Museums	71
2021-11	Art Restoration	1
2021-11	Art Schools	10
2021-11	Art Supplies	57
2021-11	Art Tours	2
2021-11	Arts & Crafts	175
2021-11	Arts & Entertainment	2250
2021-11	Asian Fusion	1074
2021-11	Assisted Living Facilities	1
2021-11	Astrologers	3
2021-11	Auction Houses	4
2021-11	Australian	14
2021-11	Auto Customization	5
2021-11	Auto Detailing	69
2021-11	Auto Glass Services	10
2021-11	Auto Insurance	2
2021-11	Auto Loan Providers	3
2021-11	Auto Parts & Supplies	72
2021-11	Auto Repair	168
2021-11	Auto Security	1
2021-11	Auto Upholstery	1
2021-11	Automotive	936
2021-11	Axe Throwing	17
2021-11	Ayurveda	1
2021-11	Baby Gear & Furniture	39
2021-11	Bagels	362
2021-11	Bakeries	1548
2021-11	Banks & Credit Unions	66
2021-11	Bar Crawl	12
2021-11	Barbeque	930
2021-11	Barbers	76
2021-11	Barre Classes	24
2021-11	Bars	8509
2021-11	Bartenders	2
2021-11	Bartending Schools	1
2021-11	Baseball Fields	1
2021-11	Basketball Courts	2
2021-11	Basque	31
2021-11	Battery Stores	3
2021-11	Beach Equipment Rentals	2
2021-11	Beaches	86
2021-11	Beauty & Spas	1074
2021-11	Bed & Breakfast	46
2021-11	Beer	1437
2021-11	Beer Bar	955
2021-11	Beer Gardens	201
2021-11	Beer Tours	27
2021-11	Belgian	15
2021-11	Bespoke Clothing	7
2021-11	Beverage Store	23
2021-11	Bike Rentals	14
2021-11	Bike Repair/Maintenance	10
2021-11	Bike tours	1
2021-11	Bikes	17
2021-11	Biohazard Cleanup	1
2021-11	Bird Shops	1
2021-11	Bistros	9
2021-11	Blood & Plasma Donation Centers	2
2021-11	Blow Dry/Out Services	35
2021-11	Boat Charters	28
2021-11	Boat Repair	2
2021-11	Boat Tours	31
2021-11	Boating	71
2021-11	Bocce Ball	3
2021-11	Body Contouring	14
2021-11	Body Shops	23
2021-11	Books	129
2021-11	Bookstores	79
2021-11	Boot Camps	61
2021-11	Botanical Gardens	74
2021-11	Bounce House Rentals	1
2021-11	Bowling	59
2021-11	Boxing	5
2021-11	Brasseries	124
2021-11	Brazilian	68
2021-11	Breakfast & Brunch	5254
2021-11	Breweries	1035
2021-11	Brewing Supplies	3
2021-11	Brewpubs	288
2021-11	Bridal	12
2021-11	British	64
2021-11	Bubble Tea	461
2021-11	Buddhist Temples	1
2021-11	Buffets	170
2021-11	Building Supplies	90
2021-11	Burgers	2365
2021-11	Burmese	5
2021-11	Bus Tours	5
2021-11	Buses	1
2021-11	Business Financing	1
2021-11	Butcher	79
2021-11	CPR Classes	1
2021-11	CSA	6
2021-11	Cabaret	26
2021-11	Cafes	1995
2021-11	Cafeteria	8
2021-11	Cajun/Creole	1255
2021-11	Calabrian	1
2021-11	Cambodian	9
2021-11	Campgrounds	9
2021-11	Canadian (New)	30
2021-11	Candle Stores	24
2021-11	Candy Stores	132
2021-11	Cannabis Clinics	28
2021-11	Cannabis Dispensaries	29
2021-11	Cantonese	58
2021-11	Car Auctions	1
2021-11	Car Buyers	2
2021-11	Car Dealers	81
2021-11	Car Inspectors	4
2021-11	Car Rental	200
2021-11	Car Stereo Installation	8
2021-11	Car Wash	129
2021-11	Car Window Tinting	3
2021-11	Cardio Classes	11
2021-11	Cardiologists	6
2021-11	Cards & Stationery	30
2021-11	Career Counseling	4
2021-11	Caribbean	171
2021-11	Carpenters	2
2021-11	Carpet Cleaning	2
2021-11	Carpet Installation	2
2021-11	Carpeting	6
2021-11	Casinos	201
2021-11	Caterers	1018
2021-11	Challenge Courses	9
2021-11	Champagne Bars	18
2021-11	Cheese Shops	97
2021-11	Cheesesteaks	245
2021-11	Chicken Shop	399
2021-11	Chicken Wings	912
2021-11	Child Care & Day Care	25
2021-11	Children's Clothing	58
2021-11	Children's Museums	15
2021-11	Chinese	992
2021-11	Chinese Martial Arts	1
2021-11	Chiropractors	49
2021-11	Chocolatiers & Shops	134
2021-11	Christmas Trees	12
2021-11	Churches	58
2021-11	Cideries	23
2021-11	Cigar Bars	24
2021-11	Cinema	229
2021-11	Circuit Training Gyms	16
2021-11	Climbing	22
2021-11	Clock Repair	2
2021-11	Clothing Rental	2
2021-11	Club Crawl	1
2021-11	Cocktail Bars	2278
2021-11	Coffee & Tea	3805
2021-11	Coffee Roasteries	361
2021-11	Coffeeshops	2
2021-11	Colleges & Universities	44
2021-11	Colombian	25
2021-11	Comedy Clubs	38
2021-11	Comfort Food	653
2021-11	Comic Books	26
2021-11	Commercial Real Estate	6
2021-11	Commercial Truck Dealers	3
2021-11	Commissioned Artists	2
2021-11	Community Centers	4
2021-11	Community Service/Non-Profit	97
2021-11	Computers	40
2021-11	Condominiums	1
2021-11	Contractors	19
2021-11	Convenience Stores	481
2021-11	Conveyor Belt Sushi	14
2021-11	Cooking Classes	15
2021-11	Cooking Schools	5
2021-11	Cosmetic Dentists	44
2021-11	Cosmetic Surgeons	11
2021-11	Cosmetics & Beauty Supply	251
2021-11	Cosmetology Schools	3
2021-11	Costumes	11
2021-11	Counseling & Mental Health	19
2021-11	Countertop Installation	1
2021-11	Country Clubs	16
2021-11	Couriers & Delivery Services	18
2021-11	Courthouses	1
2021-11	Cremation Services	1
2021-11	Creperies	70
2021-11	Cuban	196
2021-11	Cultural Center	16
2021-11	Cupcakes	94
2021-11	Currency Exchange	1
2021-11	Custom Cakes	67
2021-11	Customized Merchandise	2
2021-11	Cycling Classes	17
2021-11	Czech	1
2021-11	Damage Restoration	2
2021-11	Dance Clubs	106
2021-11	Dance Schools	6
2021-11	Dance Studios	7
2021-11	Dance Wear	1
2021-11	Data Recovery	4
2021-11	Day Camps	14
2021-11	Day Spas	263
2021-11	Delicatessen	4
2021-11	Delis	635
2021-11	Dentists	57
2021-11	Department Stores	627
2021-11	Departments of Motor Vehicles	18
2021-11	Dermatologists	14
2021-11	Desserts	1952
2021-11	Diagnostic Imaging	13
2021-11	Diagnostic Services	24
2021-11	Dietitians	4
2021-11	Dim Sum	170
2021-11	Diners	883
2021-11	Dinner Theater	46
2021-11	Disc Golf	2
2021-11	Discount Store	191
2021-11	Distilleries	121
2021-11	Dive Bars	220
2021-11	Diving	1
2021-11	Do-It-Yourself Food	11
2021-11	Doctors	156
2021-11	Dog Parks	65
2021-11	Dog Walkers	12
2021-11	Dominican	10
2021-11	Donairs	3
2021-11	Donation Center	15
2021-11	Donuts	479
2021-11	Door Sales/Installation	1
2021-11	Drive-In Theater	2
2021-11	Drive-Thru Bars	2
2021-11	Driving Schools	1
2021-11	Drones	1
2021-11	Drugstores	539
2021-11	Dry Cleaning	39
2021-11	Dry Cleaning & Laundry	67
2021-11	Drywall Installation & Repair	1
2021-11	Dumplings	1
2021-11	EV Charging Stations	6
2021-11	Ear Nose & Throat	1
2021-11	Eatertainment	15
2021-11	Education	169
2021-11	Educational Services	10
2021-11	Egyptian	2
2021-11	Electricians	2
2021-11	Electronics	282
2021-11	Electronics Repair	18
2021-11	Elementary Schools	22
2021-11	Elevator Services	1
2021-11	Embroidery & Crochet	2
2021-11	Emergency Pet Hospital	8
2021-11	Emergency Rooms	13
2021-11	Empanadas	58
2021-11	Employment Agencies	28
2021-11	Employment Law	1
2021-11	Endocrinologists	1
2021-11	Endodontists	15
2021-11	Escape Games	8
2021-11	Estate Liquidation	2
2021-11	Estheticians	7
2021-11	Ethiopian	20
2021-11	Ethnic Food	284
2021-11	Ethnic Grocery	6
2021-11	Event Planning & Services	2980
2021-11	Eyebrow Services	25
2021-11	Eyelash Service	110
2021-11	Eyewear & Opticians	64
2021-11	Fabric Stores	25
2021-11	Falafel	28
2021-11	Family Practice	14
2021-11	Farm Equipment Repair	1
2021-11	Farmers Market	254
2021-11	Farming Equipment	3
2021-11	Farms	20
2021-11	Fashion	920
2021-11	Fast Food	1199
2021-11	Fences & Gates	2
2021-11	Fertility	5
2021-11	Festivals	59
2021-11	Filipino	33
2021-11	Financial Advising	6
2021-11	Financial Services	107
2021-11	Fingerprinting	3
2021-11	Firearm Training	3
2021-11	Fireworks	1
2021-11	Fish & Chips	105
2021-11	Fishing	46
2021-11	Fitness & Instruction	539
2021-11	Fitness/Exercise Equipment	3
2021-11	Flea Markets	9
2021-11	Float Spa	4
2021-11	Flooring	8
2021-11	Floral Designers	7
2021-11	Florists	130
2021-11	Flowers & Gifts	379
2021-11	Fondue	4
2021-11	Food	12714
2021-11	Food Banks	2
2021-11	Food Court	162
2021-11	Food Delivery Services	234
2021-11	Food Stands	138
2021-11	Food Tours	5
2021-11	Food Trucks	242
2021-11	Formal Wear	9
2021-11	Framing	18
2021-11	French	367
2021-11	Fruits & Veggies	196
2021-11	Funeral Services & Cemeteries	10
2021-11	Furniture Assembly	1
2021-11	Furniture Reupholstery	2
2021-11	Furniture Stores	245
2021-11	Garage Door Services	3
2021-11	Gardeners	6
2021-11	Gas Stations	349
2021-11	Gastroenterologist	1
2021-11	Gastropubs	636
2021-11	Gay Bars	50
2021-11	Gelato	131
2021-11	Gemstones & Minerals	5
2021-11	General Dentistry	49
2021-11	General Litigation	1
2021-11	Georgian	3
2021-11	German	97
2021-11	Gift Shops	194
2021-11	Glass & Mirrors	2
2021-11	Glass Blowing	2
2021-11	Gluten-Free	615
2021-11	Go Karts	5
2021-11	Gold Buyers	1
2021-11	Golf	78
2021-11	Golf Equipment	2
2021-11	Golf Lessons	12
2021-11	Graphic Design	9
2021-11	Greek	285
2021-11	Grilling Equipment	7
2021-11	Grocery	1436
2021-11	Guest Houses	1
2021-11	Gun/Rifle Ranges	11
2021-11	Guns & Ammo	10
2021-11	Gutter Services	2
2021-11	Gymnastics	3
2021-11	Gyms	429
2021-11	Hainan	3
2021-11	Hair Extensions	35
2021-11	Hair Loss Centers	3
2021-11	Hair Removal	274
2021-11	Hair Salons	235
2021-11	Hair Stylists	74
2021-11	Haitian	1
2021-11	Halal	84
2021-11	Halotherapy	10
2021-11	Handyman	1
2021-11	Hardware Stores	130
2021-11	Hats	3
2021-11	Haunted Houses	4
2021-11	Hawaiian	122
2021-11	Hazardous Waste Disposal	1
2021-11	Head Shops	30
2021-11	Health & Medical	737
2021-11	Health Coach	5
2021-11	Health Markets	308
2021-11	Health Retreats	7
2021-11	Heating & Air Conditioning/HVAC	3
2021-11	Henna Artists	1
2021-11	Herbal Shops	4
2021-11	Herbs & Spices	19
2021-11	High Fidelity Audio Equipment	1
2021-11	Hiking	98
2021-11	Himalayan/Nepalese	17
2021-11	Historical Tours	56
2021-11	Hobby Shops	57
2021-11	Holiday Decorations	10
2021-11	Holistic Animal Care	3
2021-11	Home & Garden	695
2021-11	Home Cleaning	3
2021-11	Home Decor	195
2021-11	Home Health Care	3
2021-11	Home Network Installation	1
2021-11	Home Organization	3
2021-11	Home Services	416
2021-11	Home Staging	1
2021-11	Home Theatre Installation	2
2021-11	Home Window Tinting	1
2021-11	Homeowner Association	1
2021-11	Honduran	4
2021-11	Honey	4
2021-11	Hong Kong Style Cafe	20
2021-11	Hookah Bars	18
2021-11	Horse Racing	11
2021-11	Horseback Riding	8
2021-11	Hospitals	54
2021-11	Hostels	4
2021-11	Hot Dogs	247
2021-11	Hot Pot	87
2021-11	Hot Tub & Pool	49
2021-11	Hotels	870
2021-11	Hotels & Travel	2161
2021-11	House Sitters	2
2021-11	Hungarian	1
2021-11	Hunting & Fishing Supplies	11
2021-11	Hydro-jetting	1
2021-11	Hypnosis/Hypnotherapy	1
2021-11	IT Services & Computer Repair	53
2021-11	IV Hydration	8
2021-11	Iberian	1
2021-11	Ice Cream & Frozen Yogurt	884
2021-11	Imported Food	37
2021-11	Indian	240
2021-11	Indonesian	18
2021-11	Indoor Playcentre	8
2021-11	Insurance	16
2021-11	Interior Design	27
2021-11	Internal Medicine	15
2021-11	International	8
2021-11	International Grocery	91
2021-11	Internet Cafes	44
2021-11	Internet Service Providers	17
2021-11	Interval Training Gyms	50
2021-11	Investing	8
2021-11	Irish	104
2021-11	Irish Pub	98
2021-11	Israeli	6
2021-11	Italian	1734
2021-11	Izakaya	27
2021-11	Japanese	1345
2021-11	Japanese Curry	19
2021-11	Jazz & Blues	114
2021-11	Jewelry	105
2021-11	Jewelry Repair	10
2021-11	Juice Bars & Smoothies	992
2021-11	Karaoke	90
2021-11	Kebab	37
2021-11	Keys & Locksmiths	3
2021-11	Kids Activities	45
2021-11	Kids Hair Salons	6
2021-11	Kitchen & Bath	58
2021-11	Kitchen Incubators	2
2021-11	Kitchen Supplies	5
2021-11	Knitting Supplies	17
2021-11	Kombucha	23
2021-11	Korean	298
2021-11	Kosher	41
2021-11	Laboratory Testing	11
2021-11	Lakes	6
2021-11	Landmarks & Historical Buildings	305
2021-11	Landscape Architects	7
2021-11	Landscaping	23
2021-11	Laotian	36
2021-11	Laser Eye Surgery/Lasik	3
2021-11	Laser Hair Removal	29
2021-11	Laser Tag	5
2021-11	Latin American	442
2021-11	Laundromat	13
2021-11	Laundry Services	64
2021-11	Lawn Services	12
2021-11	Lawyers	22
2021-11	Leather Goods	8
2021-11	Lebanese	48
2021-11	Leisure Centers	7
2021-11	Libraries	38
2021-11	Life Coach	13
2021-11	Lighting Fixtures & Equipment	8
2021-11	Lighting Stores	3
2021-11	Limos	21
2021-11	Lingerie	11
2021-11	Live/Raw Food	119
2021-11	Livestock Feed & Supply	5
2021-11	Local Fish Stores	2
2021-11	Local Flavor	810
2021-11	Local Services	580
2021-11	Lounges	660
2021-11	Luggage	3
2021-11	Macarons	44
2021-11	Machine & Tool Rental	1
2021-11	Machine Shops	2
2021-11	Mags	129
2021-11	Mailbox Centers	34
2021-11	Makeup Artists	45
2021-11	Malaysian	18
2021-11	Marinas	1
2021-11	Marketing	2
2021-11	Martial Arts	3
2021-11	Masonry/Concrete	1
2021-11	Mass Media	5
2021-11	Massage	192
2021-11	Massage Schools	4
2021-11	Massage Therapy	129
2021-11	Maternity Wear	5
2021-11	Mattresses	20
2021-11	Meaderies	3
2021-11	Meat Shops	220
2021-11	Medical Cannabis Referrals	5
2021-11	Medical Centers	55
2021-11	Medical Spas	43
2021-11	Medical Supplies	18
2021-11	Meditation Centers	10
2021-11	Mediterranean	567
2021-11	Men's Clothing	164
2021-11	Men's Hair Salons	45
2021-11	Metal Fabricators	1
2021-11	Mexican	2107
2021-11	Middle Eastern	234
2021-11	Middle Schools & High Schools	5
2021-11	Military Surplus	1
2021-11	Mini Golf	23
2021-11	Mobile Dent Repair	2
2021-11	Mobile Home Repair	1
2021-11	Mobile Phone Accessories	10
2021-11	Mobile Phone Repair	26
2021-11	Mobile Phones	80
2021-11	Mobility Equipment Sales & Services	1
2021-11	Modern European	100
2021-11	Mongolian	29
2021-11	Moroccan	13
2021-11	Mortgage Brokers	36
2021-11	Mortgage Lenders	2
2021-11	Motorcycle Dealers	4
2021-11	Motorcycle Gear	3
2021-11	Motorcycle Repair	4
2021-11	Mountain Biking	5
2021-11	Movers	3
2021-11	Municipality	2
2021-11	Museums	298
2021-11	Music & DVDs	27
2021-11	Music & Video	129
2021-11	Music Production Services	1
2021-11	Music Venues	765
2021-11	Musical Instruments & Teachers	12
2021-11	Musicians	9
2021-11	Nail Salons	323
2021-11	Nail Technicians	28
2021-11	Naturopathic/Holistic	13
2021-11	Nephrologists	1
2021-11	Neurologist	7
2021-11	Neurotologists	1
2021-11	New Mexican Cuisine	112
2021-11	Newspapers & Magazines	7
2021-11	Nicaraguan	2
2021-11	Nightlife	9073
2021-11	Noodles	448
2021-11	Notaries	53
2021-11	Nudist	1
2021-11	Nurse Practitioner	1
2021-11	Nurseries & Gardening	182
2021-11	Nutritionists	33
2021-11	Obstetricians & Gynecologists	18
2021-11	Occupational Therapy	2
2021-11	Office Equipment	26
2021-11	Officiants	1
2021-11	Oil Change Stations	111
2021-11	Olive Oil	5
2021-11	Opera & Ballet	3
2021-11	Ophthalmologists	14
2021-11	Optometrists	37
2021-11	Oral Surgeons	21
2021-11	Organic Stores	217
2021-11	Oriental	1
2021-11	Orthodontists	11
2021-11	Orthopedists	12
2021-11	Orthotics	2
2021-11	Osteopathic Physicians	3
2021-11	Outdoor Furniture Stores	6
2021-11	Outdoor Gear	36
2021-11	Outdoor Movies	1
2021-11	Outdoor Power Equipment Services	1
2021-11	Outlet Stores	29
2021-11	Oxygen Bars	1
2021-11	Packing Services	4
2021-11	Packing Supplies	10
2021-11	Paddleboarding	7
2021-11	Pain Management	3
2021-11	Paint & Sip	10
2021-11	Paint Stores	10
2021-11	Paint-Your-Own Pottery	2
2021-11	Painters	5
2021-11	Pakistani	68
2021-11	Pan Asian	89
2021-11	Pancakes	6
2021-11	Parking	135
2021-11	Parklets	1
2021-11	Parks	515
2021-11	Party & Event Planning	200
2021-11	Party Bike Rentals	1
2021-11	Party Characters	1
2021-11	Party Equipment Rentals	6
2021-11	Party Supplies	15
2021-11	Passport & Visa Services	1
2021-11	Pasta Shops	83
2021-11	Patisserie/Cake Shop	79
2021-11	Pediatric Dentists	15
2021-11	Pediatricians	7
2021-11	Performing Arts	160
2021-11	Perfume	21
2021-11	Periodontists	9
2021-11	Permanent Makeup	18
2021-11	Persian/Iranian	8
2021-11	Personal Chefs	17
2021-11	Personal Injury Law	1
2021-11	Personal Shopping	29
2021-11	Peruvian	33
2021-11	Pest Control	3
2021-11	Pet Adoption	13
2021-11	Pet Boarding	30
2021-11	Pet Groomers	100
2021-11	Pet Hospice	3
2021-11	Pet Photography	1
2021-11	Pet Services	154
2021-11	Pet Sitting	68
2021-11	Pet Stores	98
2021-11	Pet Training	41
2021-11	Pets	272
2021-11	Petting Zoos	1
2021-11	Pharmacy	148
2021-11	Photographers	4
2021-11	Photography Stores & Services	76
2021-11	Physical Therapy	43
2021-11	Piano Bars	56
2021-11	Pick Your Own Farms	8
2021-11	Piercing	12
2021-11	Pilates	29
2021-11	Pizza	2005
2021-11	Planetarium	7
2021-11	Plastic Surgeons	3
2021-11	Playgrounds	106
2021-11	Plumbing	9
2021-11	Plus Size Fashion	6
2021-11	Podiatrists	2
2021-11	Poke	120
2021-11	Pole Dancing Classes	1
2021-11	Police Departments	1
2021-11	Polish	14
2021-11	Pool & Billiards	2
2021-11	Pool & Hot Tub Service	48
2021-11	Pool Cleaners	2
2021-11	Pool Halls	30
2021-11	Pop-Up Restaurants	31
2021-11	Pop-up Shops	3
2021-11	Popcorn Shops	6
2021-11	Portuguese	7
2021-11	Post Offices	60
2021-11	Poutineries	5
2021-11	Powder Coating	1
2021-11	Prenatal/Perinatal Care	2
2021-11	Preschools	15
2021-11	Pressure Washers	3
2021-11	Pretzels	41
2021-11	Preventive Medicine	2
2021-11	Print Media	2
2021-11	Printing Services	65
2021-11	Professional Services	235
2021-11	Professional Sports Teams	20
2021-11	Propane	6
2021-11	Property Management	14
2021-11	Prosthodontists	1
2021-11	Psychiatrists	6
2021-11	Psychic Mediums	5
2021-11	Psychics	7
2021-11	Psychologists	6
2021-11	Public Art	11
2021-11	Public Markets	97
2021-11	Public Services & Government	496
2021-11	Public Transportation	70
2021-11	Pubs	1180
2021-11	Puerto Rican	18
2021-11	Pulmonologist	2
2021-11	Pumpkin Patches	2
2021-11	RV Dealers	3
2021-11	RV Parks	8
2021-11	RV Rental	2
2021-11	RV Repair	2
2021-11	Race Tracks	4
2021-11	Races & Competitions	1
2021-11	Radio Stations	1
2021-11	Radiologists	4
2021-11	Rafting/Kayaking	11
2021-11	Ramen	542
2021-11	Real Estate	169
2021-11	Real Estate Agents	9
2021-11	Real Estate Services	16
2021-11	Recording & Rehearsal Studios	2
2021-11	Recreation Centers	32
2021-11	Recycling Center	5
2021-11	Refinishing Services	2
2021-11	Reflexology	56
2021-11	Registration Services	14
2021-11	Rehabilitation Center	8
2021-11	Reiki	12
2021-11	Religious Items	3
2021-11	Religious Organizations	71
2021-11	Resorts	140
2021-11	Rest Stops	4
2021-11	Restaurant Supplies	1
2021-11	Restaurants	24810
2021-11	Rheumatologists	2
2021-11	Roadside Assistance	1
2021-11	Rock Climbing	23
2021-11	Rugs	2
2021-11	Russian	17
2021-11	Salad	1811
2021-11	Salvadoran	13
2021-11	Sandwiches	3749
2021-11	Sardinian	3
