iIVemD9UFS-Nm7B5ivwBJg	Sahuarita	1
5igUz9o8LbU7iMPp9OoG6A	Sahuarita	1
h9LVl1yLP69rqWNmsGgALA	Sahuarita	1
rkfzJumT6cKV-g4YD3ulbw	Sahuarita	1
YNAFgpoVfg1LQmxKpOh8jQ	Saint Albert	1
0PkCShlrhrJTajj6XsMOVQ	Saint Albert	1
T3XlULrPy0XArZ663R-SNg	Saint Ann	5
OrzCInxEE8FlVYO-U5wemA	Saint Ann	4
0MKoNDPcVRrw8Sm4d4WUKQ	Saint Ann	3
gWJSE8CNWsHS_sUG_sVoRw	Saint Ann	3
6-WOy4WWsMdSOLZgyF8m-w	Saint Ann	2
QytnOwvQLd5LlHr0v7pqyA	Saint Ann	2
ZnxGRJpKHRQ0SAYSJk4SFw	Saint Ann	2
wUgLa3cdhlDdqUfgwZNZKw	Saint Ann	2
SbzUSgXCLHXJ2SgCv4ilUg	Saint Ann	2
jxfryf7DFyI5EK1mOqo9eg	Saint Ann	2
ITkPvNhsGWPkGStK1BFvhQ	Saint Charles	8
g2tZiRNl9Yyo1KWPkvrx7w	Saint Charles	5
HabjOG3X8V85QWkULx_vBA	Saint Charles	4
qaw7ne8AorOJWP4trq4GPA	Saint Charles	4
zymvTQ12tRy3bzmP4tPgOg	Saint Charles	4
J10azohXH6f-FF7oyzKBNw	Saint Charles	4
By4ssT0VB02RMKPmxvDBWA	Saint Charles	4
-xV7aMI1PHEaXPLCA5H2ew	Saint Charles	4
NCMOyi8uu6MK8TpPr7lbdA	Saint Charles	3
wCXw6gQQTvwXU998c6ATGA	Saint Charles	3
JKQ9Je-TPOtpIjNYSqrkRw	Saint Charles	3
rL_gE_72vsvivmRE85zIeA	Saint Charles	3
kEVD5EijRvbnoJUZsufabA	Saint Charles	3
l9bEzlgRhvuGYJOGz7WZ2Q	Saint Charles	3
xHMNTqYE06eFgfskRo_YkQ	Saint Charles	3
FmCxht0z_8C2DeVvdZEK5w	Saint Charles	3
1KLs3yA1gIq0Jek-iyPXlA	Saint Charles	3
j8YIaLJ5TnVjtPApaZeyjA	Saint Charles	3
JKw-tL1TtW81A0MjQcqzOw	Saint Davids	3
F7nVrNJSjHU_oehHtmEnyw	Saint John	1
Lw3FEkl07n2-R8k58wEa9w	Saint Leo	1
M0r9lUn2gLFYgIwIfG8-bQ	Saint Louis	24
I_3LMZ_1m2mzR0oLIOePIg	Saint Louis	23
8O35ji_yOMVJmZ6bl96yhQ	Saint Louis	20
_OMGZ3TXOfN2By7skat_bw	Saint Louis	20
dzeBiAu0VAaVBbMwcV9GFw	Saint Louis	19
85yx4a7CRJAQXkID6pWacA	Saint Louis	16
KChWMIHxMChTE11ZVsIVZw	Saint Louis	15
SSZDGl2J-CEyIzuIbEiYNQ	Saint Louis	15
UL4K6HwcI542imZo1Glpbw	Saint Louis	15
d5G3dpdyO60CYHukoM-_FQ	Saint Louis	14
4U0cvpHlcya4paLU2jJHJQ	Saint Louis	14
XmpbEmS7PRdg5sIbGpjt7g	Saint Louis	14
hRHhP3fhMy3LktPyQa3s_A	Saint Louis	14
OqCeKuYIYVZeI5umQM4Y-g	Saint Louis,	1
L-YdO_NODKXXT3bkS0nUpg	Saint Pete Beach	14
EF5Fpofz71Fo_UqUpZUYBQ	Saint Pete Beach	6
AP_sb7dETsflRNNkJinYUQ	Saint Pete Beach	5
zkpXhHi6jSnN_W3N8Y19-g	Saint Pete Beach	3
wodnQC9cHX81nPpP0mcuUA	Saint Pete Beach	2
latIp0euG1qhMPGM81nmmA	Saint Pete Beach	2
cIohvIbTq6qN7god-sx1zg	Saint Pete Beach	2
n5WLHgbSdtyTXcwkrzaj9A	Saint Pete Beach	2
t9cJMOdRBcci1g4pmWtFjg	Saint Pete Beach	1
WH_DZNs-vB0sx3K5-WOvDg	Saint Pete Beach	1
X40VhB9EjukMLVBlOIqKBQ	Saint Pete Beach	1
cENfUtiERDOQ-h4cxDAv4w	Saint Pete Beach	1
rE9X9bRStJHLNW3--YpBgA	Saint Pete Beach	1
s3ZAj5Nyu7O46z7QEPCCLQ	Saint Pete Beach	1
OjjifvQLwLWTrY8_yPCrLw	Saint Pete Beach	1
o4vxgBM0_fcwu14O_EqgMg	Saint Pete Beach	1
dgyKoIYEYrmRK_hktWBZdA	Saint Petersburg	14
rB067lnTKVSiMU46z24BHg	Saint Petersburg	10
Bg7D8LrsW9XbYlEhT9yekw	Saint Petersburg	10
u_0e1X9whtdIBURmiQCv_A	Saint Petersburg	9
ObHsdZKeFSvoPJT8D0r1yA	Saint Petersburg	9
WRSbf7EMHP_sOHisXzq23w	Saint Petersburg	8
kQDsmkRsLIiEEY2douOZWg	Saint Petersburg	8
Snjy6RdQIkwVMLyaq5Lq1A	Saint Petersburg	8
fCDMLD21ypv1XZ_EyafCkQ	Saint Petersburg	7
ggNLqZxILZgGabRT_NPS_A	Saint Petersburg	7
8zC6z2NCqEEgNl8_kcF9cg	Saint Petersburg	7
NAMen7YzwlYDs_5ECMnuYQ	Saint Rose	3
2GsqaQGFZfqjEU7nau7vfg	Saint Rose	2
BjjmJvMPebz6cLMDwEmJ5A	Saint Rose	1
0IRmU7dajSo2srKKmKMyhA	Saint Rose	1
dwMQmsBKuMtdbZLpEgyWkg	Saint Louis	4
CHsBtukrk3A31bOahc7sew	Salem	1
WSrHn_qHCOHqF5BfOmTr1g	Salem	1
fUIl2JsyiU2G643iVCaB8g	Salinas	1
P7MDMJfklIL43bBpFKUTQQ	San Antonio	3
H9sugQg2PyDvtqW_vIVm8A	San Antonio	1
3ApMOxGydPvzqjPbtOo4FA	San Antonio	1
C8KFRgrMtc_naR6I7yWytg	San Antonio	1
18x5Gwz4ztxWmLBsYsgu3g	Sanatoga	2
bBA62rVklEG2WUnvi8RtrQ	Santa  Barbara	1
MJI-bNIn3QDgiGggm9Wp1w	Santa Barbara	34
UjOq8dBVNv9weHrVDqm3kQ	Santa Barbara	32
EtM079Cj7-B3G7jPsGYb_Q	Santa Barbara	29
6RBZfirnzE4NahJTn1UPNA	Santa Barbara	28
SZU9c8V2GuREDN5KgyHFJw	Santa Barbara	26
skY6r8WAkYqpV7_TxNm23w	Santa Barbara	24
8A5LSwsKK5vXDH1M3_Tf1w	Santa Barbara	23
CziOtnFSklimJnBgksDDwA	Santa Barbara	23
U3grYFIeu6RgAAQgdriHww	Santa Barbara	21
E7RtIisUoRMcADSebBgNAA	Santa Barbara	19
_QohBRBxWuwlIUuHj5_fZQ	Santa Barbara	19
iLjgv1R0YIXnU7Rg--dIXA	Santa Barbra	1
QNClMKSZnqlAKf8lPLvx_Q	Santa Clara	1
ZYjbZBJFGk-Tn6cpD-K5eQ	Sappington	1
3LSYzek9a1Xho8uPEFe29w	Sappington	1
xXYYMUKs6mAGdLAXiTScvg	Sauget	5
7xAnCle53yC6GHa22j69jg	Sauget	4
Xr6GAHHoy3s2qvqlgUx_ng	Sauget	1
qxCyunW9wW3NSOmS_V_BMg	Sauget	1
TTN6CFaISo9OrimJv8lz0A	Schwenksville	4
NZs2vxZJe8a5g9pK5gzooA	Schwenksville	2
N2kA58GOL3ggKWaG0Vgrdw	Schwenksville	1
2jq-tGIRKP2b1PAy84ZZXQ	Schwenksville	1
WtC6tR6Wq9g_vguMalpliQ	Schwenksville	1
l5TSutsrRT7oKOX4c0dVKg	Schwenksville	1
iwlPkTBb2CtjD0oe-baXnA	Secane	3
QpZJBuN209QTKuKSCOHT1w	Secane	1
-n5PXaHsDHdrfkxOTPhGCg	Seffner	4
oJk6AmYqHWPRScvwujouFg	Seffner	4
z4DO84nKcdDNs9cvOlQ5Rw	Seffner	3
RY3SwE3MjUCM_1c6zrNkNA	Seffner	3
_L7J17x-lh4OSxvluqrP7Q	Seffner	3
DaVWa71vav0Mv1cg2H-gfw	Seffner	3
znK6tMeegKf9YnGutYaG7Q	Seffner	2
1tkOlN_SQfbs59F-vFussw	Seffner	2
7NNuPLVBWcr7z7uU2b4NTQ	Seffner	2
5OpUORgAc84h2Z4ctxKCiA	Seffner	2
oxFjIzQu4YXUs-ExL5n5dA	Seffner	2
OtKuPmFjTE64UKk96-_a6Q	Seffner	2
xFdZbv00SJwv5YSgwAGwqQ	Sellersville	2
CoCWZV9gvHKUZt5ndw62Ag	Sellersville	1
-PkchovDBosOtZx4XLatVw	Sellersville	1
4y5nCB6NWXRpjL8Spo1iuw	Sellersville	1
D9Toa9XGrFeyyWEQUwucnw	Sellersville	1
jmhKocnqFGnOfI6kT2wX_w	Sellersville	1
GGKr5GzmVyiiG_IKj0xfYw	Sellersville	1
Vf8ZDtjOLN6lkRFatBmezw	Seminole	7
cezbcRLRWCKz1wztpQGgjA	Seminole	5
jt40eBF6B9G9CC0_-9wkEg	Seminole	4
aj_NoNaOIdTjB7Rzl7lEIA	Seminole	4
OoayT7uhubQzeU1OHCjHgg	Seminole	4
VyVRY6yZ3qD2g-kSbqYerQ	Seminole	4
FUMl7Yn9XLfKkVt2lVc2Ww	Seminole	4
rdXWSuo0CVx5gYZOJMZdDw	Seminole	3
gzln_L7ch8z-Ob6autmumw	Seminole	3
7qQuFv3wEHneQ1JLpfh4NA	Seminole	2
ZyoQIM7cVOekqWYfwZ1sNg	Seminole	2
l0U8FcYAhZlUTcBaijGC2g	Seminole	2
YBC5NbXE9WMekhuRZOHZnQ	Seminole	2
K1fHLKXx15FdzWttpmSLxA	Seminole	2
WIKxXfArVuwDZAI-0C4JqQ	Seminole	2
idRTl_xdqB12GWXIsisW-g	Seminole	2
_d9LA5M0dPzjOAJr4S-mPw	Seminole	2
fy_YTXokUadXfFvvHkIMRg	Seminole	2
2K19T1WL1EqTPs4KYjrkeQ	Seminole	2
haAIu_BLD6khheesCjKIRw	Seminole	2
YgppXEDVZvx9i02ExwN48Q	Seminole	2
l5ukrsUrAY13cwOH4nIy4w	Seminole	2
prnteIYej84dMcif1g3_Eg	Seminole	2
5FytVMIXHOY1I5A_JlM8BA	Seminole	2
0b6OaNUFzqpIPedYbEMu4Q	Seminole	2
Nm9nAXrsbgXvi0IoltGsVw	Seminole	2
SoejkxNm51OWbgXiP9Useg	Sewell	4
aO7F2PmXkV4RoS3XHwtL_w	Sewell	3
mQ4c0MjhvSlmhZrzT__aFQ	Sewell	3
imU7qs4nTgOT-f32usJQDw	Sewell	3
z6AaOssKSrQDgBE3ty5Itw	Sewell	2
zb-1vXW1WXvXe6fWZb-8gA	Sewell	2
8mSY98peCMoPaHcUhfeo9A	Sewell	2
M-fspY5wA6Oa96knORuC_w	Sewell	2
0f7_yybHAevti2Knofy0wQ	Sewell	2
EzNk2TjPW4RSODMvk0bAMg	Sewell	2
F3mgKfdPGDJSQLJAGBinlw	Sewell	2
DWalhNOQdL8USqAVeNoJLg	Sewell	2
G2HoBp20Uj0-yaExS7J44g	Sewell	2
bNBPw-sDOHeqJ1vOstIctQ	Shamong	2
MgzhP9SefPqz5JyfjOtCzg	Shamong	2
kfRCbtTzDXrrBHZi9Wk-xw	Sharon Hill	1
gbd0TWFMHhTyabgPC8eoeQ	Sharon Hill	1
lsPVdkNBOnqc7-CWU1XF8Q	Sharon Hill	1
NmyaXFUGZbB8D-s-Sh7fuQ	Sherwood Park	3
HcP1OUko6VaXLfVDYh9hXg	Sherwood Park	3
s9E6ZNbsS5NnrTT8zyUAOg	Sherwood Park	3
-Vds9RW_0o3TfgWd0wnjGQ	Sherwood Park	2
yhFQA5frXxa_JIUeUlVSVw	Sherwood Park	2
FX6yvideip4n7MhciNja6A	Sherwood Park	2
wb80Gc_LDF8pdwBB86B5og	Sherwood Park	2
ZK_MkAUpT28ZZqGTLWSNag	Sherwood Park	2
7NH9d6yyGwoMUiueaOZstg	Sherwood Park	2
_WG6kBDUZgs3c7-ULPTbYA	Sherwood Park	2
EtcJ6qH58oFZinIpVjKEBw	Sherwood Park	2
yH7Ci-DN42DKsaOKm7FMmQ	Shiloh	6
kP89lDkQ__nFvRTV3TyYZw	Shiloh	5
qKNIyugDH3SOnxv1QbibFg	Shiloh	4
1NPLNaK1_XMDn_ibCTG5Pw	Shiloh	2
pO1bjUULFCGIo9O2S28yoA	Shiloh	2
5l846geLhOhMHqi4LdgtjA	Shiloh	2
y1htpGz1bd7PF7IUKZ42HA	Shiloh	2
6nhKTMtbqY4NPr-QFxQNoA	Shiloh	2
twImuZzec1_i6mSFiXOqSA	Shiloh	2
RHO9u3MWvxFYIL1_Vm5xSg	Shiloh	2
vcwqgeEZfWrfenOxsPo9mQ	Shiloh	2
S6gGcLs8yFpA-IqiXRtqMw	Shrewsbury	2
pokplllvDH7X9-n_3IEj_Q	Shrewsbury	2
PEvd5M7xcGpI_l0G6ZFJ_Q	Shrewsbury	1
-7AGjO0qnOld_GZK9dNNkQ	Sicklerville	4
n1HOCV74TBVZdQdOUgp9xA	Sicklerville	3
zrd6bulYNAKhCdSVtJ8aXQ	Sicklerville	3
W4EklwiIeQNH6QhkcGllQQ	Sicklerville	3
j6ZbvZ61szApc-EXvKgumA	Sicklerville	3
Ttg0xnJpjDTlVDKC5iBbdA	Sicklerville	2
NbajxjmlNjYfUNr1osXpYw	Sicklerville	2
FccglnZhRNkD1S-U7A8XRA	Sicklerville	2
hHTo8EhV8nLPLcO4SHmQgQ	Sicklerville	2
BkI1EVigX4B6c8U4krAgNw	Sicklerville	2
N8Mh9MrFBGqdnBCKdN8pBQ	Sicklerville	2
ocdP7OwgygPKPMSqrC4e5g	Sicklerville	2
DNuhEgKexpttzRobB221Vg	Sicklerville	2
srXG3AiVC1HN1-W4Wza4Aw	Silverdale	1
gfeQLS1WHwi-3Vp39naD6g	Silverdale	1
BIXvubhNmKcJZDsYbVu94g	Skippack	4
9BElHCdGOAT2jyXXArTytg	Skippack	4
PaSm0waz151Vos01pw602Q	Skippack	3
5mq34DWqnFlxPNN8qzKtEw	Skippack	3
k05LsIFi7AikaAIbkvPY5w	Skippack	3
YGp6vEXRRm3DE5GDQJ-WeQ	Skippack	2
HenoZDc40e5y9Ilo4fLLaQ	Skippack	1
WkC7hIrL3UGAogTqegedCQ	Skippack	1
rhB67245LKIRxeERHmocIQ	Skippack	1
o3dyp_dfOtIIzzJVH_ZDVQ	Skippack	1
77drWZJuh-a1osUOrd7oQw	Skippack	1
konw85KQp2iptSm28a2z6g	Skippack	1
2VPvJZcj5ttyXgxQ6PqEgA	Skippack	1
Jk2UFmtR6CQO0EIy8RLtyw	Skippack Village	4
idB1HrcFBoI6M4ZP90RGkA	Skippack Village	1
XH3mYdTg4ZxWV-8W7K-Taw	Slidell	1
8oi1Gm7XLyK31Y3N3Wp2Ig	Smithton	2
RZB03R11EpkBJTUpDmNKJA	Smithton	1
Imu_iHjxJ6za6e6rmOZsFg	Smyrna	8
592HGLvTk4gaoH5BEqP9xA	Smyrna	7
CraVVOWt3BRFDC9T7aupAw	Smyrna	5
hJJn1tiG6GyN0pot-bwJng	Smyrna	4
BtesR_IjhMMkrVhwdg5APA	Smyrna	4
hvp1huVLVB7reZZKeXvhpg	Smyrna	4
Kf32m8URgzVGmaFCS9NPRQ	Smyrna	3
w_9owGCa6bX9mQiSIsMwsA	Smyrna	3
Nn8lAcH1Rzhf7iFs__s4tQ	Smyrna	3
hDVpw1PSS31uFUCOsI-eog	Smyrna	3
WEmcOp2gJeQArpxoNbpQVA	Smyrna	3
rTXNiH-RROF1OQHVIn5qJQ	Smyrna	3
WMgB7_odx8hk3BFQAIZ5hQ	Smyrna	3
OepQkEQsRK-BskcURaRvbg	Smyrna	3
ptL0bCrXmOiL1tfe4g6TQw	Smyrna	3
-bOcJEs8imqtSXwG644k1g	Smyrna	3
Az1XVY1hv2CO3UUz_vFudw	Smyrna	3
KOMYSYVcqEaizfH668LPjA	Somerdale	2
dMICIsutjLi0FOzgduuvug	Somerdale	2
zVRn1ZVNSg96_v4kjjHecQ	Somerdale	2
_Waxjib1Tq8WhqFcxbyzWw	Somerdale	2
XPApXC5Da2GAEIAX6hMZ6g	Somerdale	2
JSl_6Ck_0FBHso2E4s0UzA	Somerdale	1
EUCuk-gC7RY0tJamgjAJHQ	Somerdale	1
h4YFx7MIVzPyHUgAlUhxTA	Somerdale	1
BuPK0zczf8j12mUGaMGDfw	Somerdale	1
K3rQIh4EXBwCb1xass2k7g	Somerdale	1
6WBHCXHfLAG26n0ALAkoPA	Somerdale	1
iTNI0uhiTMbA6hd_GKALLw	Somerdale	1
-dlU_Vr-5-szuLZteMWy6A	Somerdale	1
JiRx2kqPZDGIDXxCB7JT3w	Somerdale	1
lmej9x_9vxO5zb2B7GCZ7A	Somerdale	1
w5X6SbNptPwPip2bj-A3Cg	Somerdale	1
IQQt-EKnpfV9gbS7v3GPUQ	Somerdale	1
uUWV5HDFKX6rfvU1SNB1-A	Souderton	3
q7QB5Ie6-M3HF1qggzm_iQ	Souderton	2
0bk28CEAtr-sQw-uq9umQg	Souderton	2
0tzwMTn-dkbyPP6hGJ7yig	Souderton	2
d9krZzQmcXSXQxb011u63w	Souderton	2
IXaQH1NAnU8xh2tdzwkSEA	Souderton	2
L3tYDypRcNzuAS0_UpQVTg	Souderton	1
I7p6R7B0dJhzoM7d5xiNXw	Souderton	1
oeJ2PDZd1owLEsVkCMaVdw	Souderton	1
7c8jWhbbJ4jcHCeXK2u5ng	Souderton	1
dMjMNq9AnfOTs2jMPnReSg	Souderton	1
a9irLGcHRGqfvF5-zW6jUw	Souderton	1
9x8-5YCdTghTwCQebFuZtA	Souderton	1
3T9u62Q0i9MmiDsWb_JSlA	Souderton	1
0REy3yGADV_uL0hs5G6GFA	Souderton	1
VLgeZnsCS20OD5hyLvhjsw	Souderton	1
tE5BNi1HAv10Gl8NIk24VA	Souderton	1
3Wi_O7ihXdxrKzkWa8FUkw	Souderton	1
Hr6IQ65V7bU5g524z8ktxw	South Burlington	5
YA-ulT4DSw4gXZrgJzK-Yg	South Harrison Township	1
Sw7qcWQ5_iOUjBZMhSxyOQ	South Pasadena	7
rOpmAjGAex-oboy3IfAncQ	South Pasadena	5
BBGWBlihfm0vvLkcRJR6yw	South Pasadena	2
rpFT0AX5kqMdtbdNH-gvdA	South Pasadena	2
yjPK1E98amkeSB-Oul8Y5g	South Pasadena	2
nri-2NUmwBZU17pC_SQlXw	South Pasadena	2
yLO54UaaFeX4xn51Dfdh6Q	South Pasadena	1
pShLqksLFfc5ZtVAPh8kGg	South Pasadena	1
M8tmFdTzf6K-LAtDTzD8tQ	South Pasadena	1
jE3rE1Vqju-2KvVzabHVGw	South Pasadena	1
XRwYVwWUi8qgRxYqpEK_Kg	South Pasadena	1
Rt4KE1qP7czqcgnqLRspDg	South Pasadena	1
4rglQWnQsA3gNrdHHqZF0g	South Pasadena	1
K8J6_9RWE3WB_4h0nvd6Jw	South Pasadena	1
qc-xhHvmyzyrBAOZUeleig	South Tampa	4
rfsFB_Z4B-CNTBktcUEbmA	South Tucson	1
aL627cSsMYF3XcepNQMHNA	South Tucson	1
aduPqegPuD0amg0dXtxBgA	Southampton	8
nwVZnjRDhUrFo1kGahLIZQ	Southampton	5
8Kw4-lW3-ag4s2s9ELQzgQ	Southampton	5
C81SlkhHZZxhabsctJ8c8A	Southampton	5
FlhLKsuV-QuLBzn1XFLvaA	Southampton	3
XgXkTeOtLpX1QSvh9Qql1A	Southampton	3
RuT4UXoJEtNGwzeZ0igeNQ	Southampton	2
9M3LdNG_QKTNOcqcUA5C3Q	Southampton	2
MuvP9snIe4u6rWmEbI8ObA	Southampton	2
gUNXrz8WPeYuvjLDRjsnWg	Southampton	2
tSXp6gz160xKuOKJpJUPCw	Southampton	2
dBCNUSbz5-8nQNrxWo5deg	Southampton	2
AIDOGwZkE7Q6OcyQZqbsjA	Southampton	2
dT4ATqeHqYO0QXVFr7RXkw	Southampton	2
tFdKYA4Edt_Pph0fvDSd0Q	Southampton	2
H-8Z-HoiattyFaZSv6M2XA	Southampton	2
gUWGBaqmVCl-5p63b89QDw	Southampton	2
SpodrPGXec4BGsakP-ts8g	Southampton	2
xSTZ9DVcJLc5UcP65trLVQ	Southampton Township	1
RNQQ5dQS1JCQYxmqHlS4qg	Southampton Township	1
VbdSOvwXgV5W2BIgrS79Qw	Southport	3
t-_pLJLaIJZDomaDQaWwaA	Southport	1
cMh5L51kFGignGI-P4f47Q	Southport	1
OCIo4xruKgDQbic9kJnWnw	Southport	1
nLCZiZrqZ3LtdifCv8et7g	Southwest Philadelphia	3
JpdHmemtev48l_rd6cj6fw	Southwest Philadelphia	2
GYs3vGzgBXXUcIQJcoDiEw	Southwest Philadelphia	1
9KVh16thY33Ds8sEV5Bfww	Southwest Tampa	1
jFn5pbJySxsPk0kaZfw5ig	Spanish Springs	7
nOlkYN683lWs7tluV-6R5w	Spanish Springs	3
sn__ToT2W06cmbVdxwmvHA	Spanish Springs	2
F-Z2J3GDTNge3K6bsbnKSw	Spanish Springs	2
fiuC0ayDTARdUOXhQdgOzw	Spanish Springs	1
WcRXW4YrhwTMf6vWGreBHQ	Spanish Springs	1
rO4xrBZ-i6mq4mL9rhJtXg	Spanish Springs	1
VI0otgWu9GcQOZYJnenmcw	Spanish Springs	1
qKQDFAJ-suZ1tjN6uvxC_Q	Spanish Springs	1
AkOCwIIsC9cZZjFr2R4YYQ	Spanish Springs	1
ve_-rPlEGPClytyJtY55Vw	Sparks	67
eGK4SEZakzmUzIKBfo_b2Q	Sparks	23
j_AhCyEzJpo3sS7NZRFKQA	Sparks	18
elhPnsVGXXux0F5UdnFumw	Sparks	17
fE8Vyo9HwsQIE9z3KuoWUw	Sparks	16
5j9TfW8RrdkpaHlaBwt6bQ	Sparks	15
WK2VqaOPHXwbZBn7vhIzgg	Sparks	13
tQ6VNQ9ezkxRE4bvu9WShQ	Sparks	13
QjQ-gtUnkne7jch0OLsPIg	Sparks	13
fFj8iQ8eVZui5kcPzPVIJw	Sparks	12
tY3Y5NzBBD67uwZvBmbncw	Sparks	12
aFo5XZwwogCxa0qYzUhZEA	Speedway	8
hKhvEaaGfB88N5yMBKlUsw	Speedway	4
UuR_swydJgdnEHeoXqB_Ww	Speedway	2
bxyT4iNcdnfHvPyc6NTBIw	Speedway	2
2pov9KtQBTChfCoJ0IvU5A	Speedway	2
QezQkE_C4aXbcZ3CutfY-w	Speedway	1
F5n57w6RaOCAB4bivNSs8A	Speedway	1
ltR2nVlOhj6RSY0jIdaiKA	Speedway	1
OU6MIZ_uhz7CvkkDITTV5A	Speedway	1
n2HP8fenpzI7eg6TRDj4lw	Speedway	1
GFxj4ch_MUyXFVJSrvB0pw	Speedway	1
c-IgS6Pk6vMyax7Rbr38eA	Speedway	1
0jFH4Ev1mZTuvHTJnNPpcg	Speedway	1
yO6iUqrjaYZkGYP2_SxWiA	Speedway	1
xeTzUaXfbJmN37tn1elskw	Speedway	1
b1S2MMrdV1sUc5gBhBZWAQ	Speedway	1
w3V88RiAZWZT_gb1f2hpjw	Speedway	1
LgHTeS-9zkR_2E9DR083ow	Speedway	1
pqmpsRtNxntXcCfkExPvmA	Spring City	5
6LMd62IhwQpjdbWgpDS6vw	Spring City	1
4PRhi-UMgAOlBjU36PYBqQ	Spring City	1
qmNKeQtfd9eaY10k_TL7UQ	Spring City	1
itXGRcSJs2DXDaD86yDqRg	Spring City	1
AQmW8ZREbg8ZS0AjkARDig	Spring City	1
L3HZyv4Q8vCmi2tr_Wm3-w	Spring City	1
_72lSqRdaLhMngyq-d4OiQ	Spring City	1
SpQmiJDDWmKSgFDReklMTg	Spring Hill	3
rO1bvgk2USH1uCdorrA-cw	Spring Hill	3
DB6Sqx34jXsJ3aNg21UkeA	Spring Hill	2
jjpeA_GQWrNf59cuK9937g	Spring Hill	2
ndvqej-jz58binmhgY5jMw	Spring Hill	2
E0KqNSm5amw_FOpjGb6FTA	Spring Hill	2
YTuvqfE-3mPb2TtzmiY8Pw	Spring Hill	2
mPEntpEgMVCvRdlRUGf8DA	Spring Hill	2
jGMwf9HxBibzESJd8bdLiA	Spring Hill	2
G3kKXnQXI87sUHNJj_a5zA	Spring Hill	2
j23stC9V-h2_7ZaQOR2vcg	Spring Hill	2
SZgkdhd837HkbtVFVmSMXw	Spring Hill	2
3v00mtItiEWSOI1KfJnsCQ	Spring Hill	2
an7KMQHzxBZeyxCyj76lOQ	Spring Hill	2
pmnVHYFI2IgRXPgfziNQRw	Spring Hill	2
5f-cqIh_t8amFOIUAnwCYA	Spring House	2
U158K3VPSN8ZFlJ1rlR4FA	Spring House	2
idu9-lsH5FJ54xt9QdNezQ	Spring House	2
xp3qKjQ9pAtkH6nF8k3Z7g	Spring House	1
SRoMOEKSobwp60pYmpsZDg	Spring House	1
N4Y4xjyAjBhiacMp6LlD6w	Spring House	1
ETAxDtQbcCmy5ibQ5Y6Glg	Spring House	1
7DfpkQT2ozh8UHssqBY31Q	Spring House	1
_SbASJ9xiqOgwD5TnC61Mg	Spring House	1
jNgpTl_gb1o2aPa6_u08XA	Spring House	1
vFpbUcVAXxrSz5mFIzKbyw	Springfield	12
fuXrwJhfEsvMlrBGbigLJA	Springfield	9
YHpoMRXJatNmnTklfGwUVA	Springfield	7
QWia-PVZBnIyIXFYtt0Orw	Springfield	7
9TB2gtstGy1wLp3VRkiuXw	Springfield	6
0GYqOZwfs9eZGLdb5HCFLQ	Springfield	6
VTX44_ZhNHwuyFLcmPquwA	Springfield	6
iWpS5QvlOqAthz-XIp09jA	Springfield	6
RPgxx0yCxGXvWx8KKpc1DQ	Springfield	6
GDDbvttSwbAGkOCrjb0HUg	Springfield	5
jz5VofKUiZ6kRqd_6A_-bQ	Springfield	5
_UkuPzo66XqIN2hvYLlqEQ	Springfield	5
JlKFtRKMFhHs77p_1CAdGA	Springfield	5
J3xQp9z62rS-a3Vc8TEgYw	St Albert	2
fGlCiSIh0BGB4_Yn8_1gpA	St Albert	2
IG1MLst7GcptliBDES8ycw	St Albert	1
EfROb-PLUsXRrK0qksx5FQ	St Albert	1
JTVH_ZCi9ngzByOp0IUZyw	St Albert	1
JmUbUSH1NWzmkA4Sh5o18Q	St Albert	1
4bAriMv6M_7UGmlmrRZTJA	St Albert	1
pDrxM1Zi0_uA6swhDymU5A	St Albert	1
QYlYUQfHox5_eChYQK4qPQ	St Albert	1
k6ti2dkJD_6xGzxjQQ_FnA	St Albert	1
kdnVpv8IxRkc0SwKNdx-cg	St Ann	2
IHv21alrb3gqlL7S81JIfw	St Ann	1
0wQCEcpZ57TmTm6EmEDsIw	St Charles	17
1bJxvwuMTyXmQGu90WLPhA	St Charles	10
cw1Zl4UCDt6gQyMayRLV6Q	St Charles	9
tMGpWQB6vYRSLvP4wLrXyw	St Charles	5
aBQJ0IJOqvFk9NF5LAekGA	St Charles	4
2ZLIyUiQ-TQjG3nyfKDnxA	St Charles	4
G6lbDeRY_ZpD7FS5dL3qJw	St Charles	4
5RAzTRfz-Lgv-iIMV5B2uw	St Charles	3
AWN5UYfF-nto6XihHc2dIA	St Charles	2
qBpwohFkIaYzHMfwrOLMzQ	St Charles	2
2MENWD-g4QVbeMVGdCGC6A	St Charles	2
jrgdYF3SQtY9u_069N4XmA	St Charles	2
8Its8xIhtUROHXd7oVuZ0w	St Charles	2
tB34kpwQaCmDPc6LET5RVQ	St Charles	2
MCcxe7UiXr0HcVxdxv0gJA	St Charles	2
hnJxt83bHDlUhklkQNz5EQ	St Charles	2
iRIHK8-EwpeffwvoO4nzIA	St Louis	16
HFzi6UElerU4iPGXLSbwPw	St Louis	14
8QZJvkx29OQNZgrM53aVbw	St Louis	13
B3giIt4PJSB0HovorpHROg	St Louis	11
cQIh4YJlVtZI9TLF5_smOg	St Louis	8
P61ecBVVPgBm-zH_SYq8FA	St Louis	8
pNu5bd9aL3jcJClfdQ86MQ	St Louis	7
X7yGrz7oDbt8UY5rdmJc_w	St Louis	6
